# cec_bench v1.0+9286569  2026-06-13T23:30:30
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i1,i2,i3,i4,i5,vrail,vcc,i8
17689.7,213,1.2442,1.1646,1.1047,1.0753,1.0488,11.8947,4.8248,1.0358
17699.7,214,1.2412,1.1982,1.1139,1.0860,1.0534,11.8947,4.8254,1.0450
17709.7,215,1.2305,1.2058,1.1108,1.0845,1.0397,11.8956,4.8257,1.0374
17719.7,216,1.1969,1.1830,1.1154,1.0799,1.0244,11.8965,4.8260,1.0282
17729.7,217,1.1725,1.1494,1.1093,1.0738,1.0061,11.8965,4.8254,1.0145
17739.7,218,1.1344,1.1280,1.0971,1.0570,0.9909,11.8973,4.8257,1.0007
17749.7,219,1.0917,1.1204,1.0880,1.0509,0.9878,11.8973,4.8257,0.9946
17759.7,220,1.0703,1.1051,1.1002,1.0677,1.0092,11.8973,4.8257,1.0068
17769.7,221,1.1115,1.1204,1.1398,1.1104,1.0671,11.8973,4.8260,1.0587
17779.7,222,1.2137,1.1692,1.2070,1.1959,1.1618,11.8965,4.8260,1.1335
17789.7,223,1.3724,1.2547,1.3107,1.3149,1.2945,11.8965,4.8264,1.2464
17799.7,224,1.5540,1.3722,1.4450,1.4659,1.4654,11.8973,4.8260,1.3868
17809.7,225,1.7417,1.5400,1.5991,1.6292,1.6394,11.8965,4.8257,1.5333
17819.7,226,1.9355,1.7369,1.7487,1.7742,1.7706,11.8965,4.8260,1.6676
17829.7,227,2.0942,1.9077,1.8677,1.8795,1.8621,11.8965,4.8260,1.7652
17839.7,228,2.1750,2.0466,1.9486,1.9344,1.8988,11.8965,4.8257,1.8171
17849.7,229,2.1994,2.1275,1.9836,1.9573,1.8942,11.8965,4.8264,1.8415
17859.7,230,2.1460,2.1214,1.9928,1.9435,1.8621,11.8947,4.8260,1.8385
17869.7,231,2.0438,2.0786,1.9882,1.9222,1.8377,11.8947,4.8264,1.8293
17879.7,232,1.9904,2.0512,1.9821,1.9115,1.8225,11.8938,4.8264,1.8323
17889.7,233,1.9736,2.0374,1.9852,1.9191,1.8255,11.8947,4.8267,1.8339
17899.7,234,1.9889,2.0344,2.0004,1.9435,1.8530,11.8930,4.8267,1.8461
17909.7,235,2.0301,2.0756,2.0340,1.9786,1.8972,11.8947,4.8267,1.8766
17919.7,236,2.0850,2.1290,2.0752,2.0183,1.9369,11.8938,4.8264,1.9132
17929.7,237,2.1430,2.1839,2.1088,2.0473,1.9659,11.8921,4.8264,1.9437
17939.7,238,2.1903,2.2282,2.1317,2.0687,1.9827,11.8921,4.8267,1.9605
17949.7,239,2.2239,2.2434,2.1423,2.0793,1.9827,11.8921,4.8267,1.9743
17959.7,240,2.2269,2.2465,2.1500,2.0855,1.9903,11.8904,4.8273,1.9849
17969.7,241,2.2193,2.2404,2.1561,2.0870,2.0010,11.8904,4.8276,1.9941
17979.7,242,2.2040,2.2450,2.1576,2.0885,1.9979,11.8912,4.8273,1.9926
17989.7,243,2.1781,2.2556,2.1561,2.0839,1.9949,11.8904,4.8276,1.9956
17999.7,244,2.1720,2.2495,2.1729,2.1053,2.0162,11.8904,4.8270,2.0124
18009.7,245,2.2116,2.2862,2.2141,2.1587,2.0742,11.8886,4.8273,2.0612
18019.7,246,2.2986,2.3792,2.2858,2.2502,2.1734,11.8895,4.8279,2.1345
18029.7,247,2.4222,2.4769,2.3911,2.3708,2.3062,11.8878,4.8279,2.2382
18039.7,248,2.6130,2.6158,2.5284,2.5112,2.4588,11.8860,4.8279,2.3725
18049.7,249,2.8312,2.8004,2.6840,2.6790,2.6312,11.8869,4.8285,2.5220
18059.7,250,3.0448,2.9652,2.8534,2.8453,2.8112,11.8843,4.8288,2.6823
18069.7,251,3.2752,3.1483,3.0182,3.0147,2.9837,11.8834,4.8285,2.8486
18079.7,252,3.4629,3.3711,3.1891,3.1841,3.1393,11.8825,4.8288,3.0027
18089.7,253,3.6399,3.5954,3.3630,3.3458,3.2812,11.8808,4.8288,3.1507
18099.7,254,3.8108,3.7693,3.5233,3.4938,3.4170,11.8808,4.8294,3.2972
18109.7,255,3.9801,3.9219,3.6697,3.6312,3.5437,11.8808,4.8297,3.4299
18119.7,0,4.0992,4.0501,3.7979,3.7624,3.6505,11.8791,4.8297,3.5459
18129.7,1,4.1800,4.1630,3.9169,3.8692,3.7466,11.8791,4.8297,3.6497
18139.7,2,4.2731,4.2668,4.0299,3.9653,3.8336,11.8782,4.8297,3.7489
18149.7,3,4.3570,4.3751,4.1351,4.0523,3.9114,11.8764,4.8297,3.8389
18159.7,4,4.4303,4.4682,4.2236,4.1301,3.9785,11.8747,4.8300,3.9182
18169.7,5,4.4944,4.5384,4.2954,4.1973,4.0426,11.8738,4.8300,3.9854
18179.7,6,4.5508,4.5796,4.3564,4.2537,4.0899,11.8738,4.8300,4.0403
18189.7,7,4.5829,4.6101,4.4113,4.3041,4.1311,11.8730,4.8306,4.0891
18199.7,8,4.6058,4.6437,4.4540,4.3438,4.1632,11.8721,4.8303,4.1288
18209.7,9,4.6317,4.6910,4.4922,4.3819,4.1845,11.8704,4.8303,4.1578
18219.7,10,4.6393,4.7383,4.5242,4.4002,4.1952,11.8712,4.8303,4.1791
18229.7,11,4.6119,4.7672,4.5532,4.4170,4.1983,11.8686,4.8306,4.1944
18239.7,12,4.5951,4.7825,4.5700,4.4262,4.2013,11.8678,4.8309,4.2005
18249.7,13,4.5874,4.7932,4.5715,4.4216,4.1998,11.8686,4.8303,4.2020
18259.7,14,4.5707,4.7749,4.5670,4.4200,4.1937,11.8686,4.8306,4.2036
18269.7,15,4.5447,4.7489,4.5578,4.4216,4.1876,11.8695,4.8306,4.2036
18279.7,16,4.5462,4.7489,4.5532,4.4200,4.1876,11.8686,4.8306,4.2036
18289.7,17,4.5722,4.7611,4.5502,4.4155,4.1845,11.8669,4.8306,4.1975
18299.7,18,4.5798,4.7749,4.5456,4.4063,4.1769,11.8678,4.8312,4.1929
18309.7,19,4.5676,4.7825,4.5380,4.3880,4.1632,11.8660,4.8312,4.1853
18319.7,20,4.5554,4.7718,4.5334,4.3758,4.1479,11.8669,4.8315,4.1761
18329.7,21,4.5249,4.7550,4.5288,4.3621,4.1265,11.8660,4.8312,4.1654
18339.7,22,4.4944,4.7642,4.5105,4.3529,4.1128,11.8669,4.8312,4.1532
18349.7,23,4.4822,4.7688,4.4876,4.3407,4.0945,11.8669,4.8315,4.1364
18359.7,24,4.4776,4.7535,4.4708,4.3224,4.0869,11.8651,4.8315,4.1181
18369.7,25,4.4623,4.7535,4.4556,4.3041,4.0731,11.8669,4.8315,4.1105
18379.7,26,4.4425,4.7474,4.4464,4.2934,4.0624,11.8660,4.8315,4.1013
18389.7,27,4.4165,4.7093,4.4403,4.2827,4.0548,11.8660,4.8315,4.0830
18399.7,28,4.4043,4.6681,4.4281,4.2644,4.0350,11.8669,4.8318,4.0647
18409.7,29,4.3631,4.6452,4.4052,4.2461,4.0136,11.8669,4.8325,4.0464
18419.7,30,4.3387,4.6253,4.3854,4.2354,3.9999,11.8669,4.8318,4.0296
18429.7,31,4.3464,4.6009,4.3732,4.2293,3.9938,11.8669,4.8318,4.0159
18439.7,32,4.3540,4.5841,4.3564,4.2141,3.9816,11.8660,4.8318,4.0037
18449.7,33,4.3433,4.5582,4.3381,4.1927,3.9648,11.8669,4.8325,3.9930
18459.7,34,4.3113,4.5094,4.3228,4.1729,3.9465,11.8669,4.8322,3.9838
18469.7,35,4.2929,4.4712,4.3121,4.1561,3.9312,11.8686,4.8322,3.9686
18479.7,36,4.2777,4.4560,4.2938,4.1362,3.9144,11.8678,4.8322,3.9564
18489.7,37,4.2548,4.4575,4.2755,4.1210,3.8992,11.8678,4.8325,3.9411
18499.7,38,4.2258,4.4743,4.2587,4.1057,3.8839,11.8669,4.8322,3.9289
18509.7,39,4.2090,4.4865,4.2404,4.0905,3.8641,11.8686,4.8325,3.9091
18519.7,40,4.2105,4.4865,4.2206,4.0767,3.8488,11.8695,4.8325,3.8908
18529.7,41,4.2197,4.4758,4.2053,4.0569,3.8351,11.8678,4.8325,3.8679
18539.7,42,4.2167,4.4575,4.1885,4.0355,3.8183,11.8678,4.8322,3.8496
18549.7,43,4.2090,4.4071,4.1687,4.0111,3.8076,11.8686,4.8325,3.8312
18559.7,44,4.1785,4.3629,4.1550,3.9989,3.7969,11.8678,4.8328,3.8160
18569.7,45,4.1495,4.3369,4.1367,3.9882,3.7802,11.8704,4.8328,3.8007
18579.7,46,4.1343,4.3354,4.1245,3.9791,3.7680,11.8695,4.8331,3.7916
18589.7,47,4.1297,4.3293,4.1122,3.9699,3.7588,11.8695,4.8331,3.7824
18599.7,48,4.1297,4.3156,4.1031,3.9592,3.7542,11.8695,4.8328,3.7717
18609.7,49,4.1312,4.2988,4.0970,3.9547,3.7481,11.8686,4.8331,3.7687
18619.7,50,4.1358,4.2942,4.0955,3.9516,3.7466,11.8686,4.8334,3.7656
18629.7,51,4.1297,4.2851,4.0878,3.9470,3.7435,11.8695,4.8331,3.7656
18639.7,52,4.1251,4.2881,4.0787,3.9379,3.7359,11.8695,4.8328,3.7550
18649.7,53,4.1175,4.3003,4.0680,3.9257,3.7207,11.8695,4.8331,3.7397
18659.7,54,4.0992,4.3034,4.0558,3.9089,3.7039,11.8695,4.8331,3.7244
18669.7,55,4.0610,4.2942,4.0421,3.8936,3.6795,11.8704,4.8331,3.7153
18679.7,56,4.0351,4.2866,4.0237,3.8799,3.6688,11.8686,4.8334,3.7031
18689.7,57,4.0061,4.2851,4.0085,3.8692,3.6581,11.8704,4.8334,3.6970
18699.7,58,3.9923,4.2790,3.9948,3.8585,3.6489,11.8712,4.8334,3.6878
18709.7,59,4.0030,4.2347,3.9841,3.8463,3.6459,11.8704,4.8328,3.6756
18719.7,60,4.0061,4.1905,3.9810,3.8387,3.6459,11.8712,4.8337,3.6665
18729.7,61,4.0152,4.1584,3.9764,3.8311,3.6474,11.8712,4.8334,3.6665
18739.7,62,4.0259,4.1493,3.9688,3.8265,3.6474,11.8712,4.8337,3.6603
18749.7,63,4.0213,4.1371,3.9612,3.8234,3.6428,11.8712,4.8334,3.6558
18759.7,64,3.9969,4.1233,3.9581,3.8234,3.6337,11.8721,4.8334,3.6527
18769.7,65,3.9740,4.1020,3.9551,3.8219,3.6276,11.8712,4.8337,3.6451
18779.7,66,3.9634,4.1050,3.9505,3.8204,3.6199,11.8721,4.8337,3.6420
18789.7,67,3.9328,4.1294,3.9459,3.8158,3.6123,11.8712,4.8334,3.6405
18799.7,68,3.9176,4.1645,3.9475,3.8097,3.6199,11.8712,4.8334,3.6390
18809.7,69,3.9435,4.1798,3.9505,3.8097,3.6276,11.8704,4.8334,3.6420
18819.7,70,3.9832,4.1813,3.9566,3.8189,3.6352,11.8712,4.8334,3.6466
18829.7,71,3.9908,4.1767,3.9612,3.8265,3.6352,11.8721,4.8331,3.6512
18839.7,72,3.9969,4.1828,3.9627,3.8280,3.6398,11.8721,4.8334,3.6558
18849.7,73,4.0183,4.1813,3.9627,3.8326,3.6337,11.8721,4.8334,3.6558
18859.7,74,4.0168,4.1706,3.9673,3.8356,3.6306,11.8721,4.8334,3.6588
18869.7,75,3.9985,4.1767,3.9719,3.8387,3.6337,11.8712,4.8334,3.6603
18879.7,76,3.9847,4.1859,3.9780,3.8372,3.6383,11.8704,4.8331,3.6634
18889.7,77,3.9603,4.1813,3.9688,3.8311,3.6276,11.8712,4.8331,3.6603
18899.7,78,3.9481,4.1676,3.9612,3.8250,3.6260,11.8712,4.8331,3.6497
18909.7,79,3.9466,4.1371,3.9505,3.8158,3.6154,11.8712,4.8331,3.6390
18919.7,80,3.9328,4.1218,3.9383,3.8021,3.6032,11.8721,4.8328,3.6314
18929.7,81,3.8947,4.1233,3.9307,3.7960,3.5910,11.8712,4.8325,3.6268
18939.7,82,3.8688,4.1233,3.9276,3.7944,3.5955,11.8721,4.8325,3.6268
18949.7,83,3.8581,4.1172,3.9352,3.8005,3.6077,11.8712,4.8325,3.6253
18959.7,84,3.8428,4.1233,3.9444,3.8051,3.6245,11.8721,4.8322,3.6283
18969.7,85,3.8214,4.1447,3.9658,3.8250,3.6398,11.8712,4.8322,3.6497
18979.7,86,3.8321,4.1355,3.9871,3.8509,3.6688,11.8712,4.8318,3.6741
18989.7,87,3.8520,4.1035,4.0070,3.8829,3.7008,11.8721,4.8315,3.7046
18999.7,88,3.8565,4.0837,4.0329,3.9150,3.7283,11.8712,4.8312,3.7321
19009.7,89,3.8459,4.0898,4.0527,3.9363,3.7466,11.8721,4.8306,3.7489
19019.7,90,3.8352,4.1065,4.0649,3.9455,3.7573,11.8730,4.8303,3.7565
19029.7,91,3.8398,4.0989,4.0741,3.9409,3.7557,11.8730,4.8297,3.7611
19039.7,92,3.8535,4.0638,4.0710,3.9363,3.7451,11.8721,4.8291,3.7504
19049.7,93,3.8367,4.0180,4.0573,3.9241,3.7298,11.8721,4.8285,3.7412
19059.7,94,3.8047,3.9738,4.0390,3.9135,3.7130,11.8721,4.8279,3.7260
19069.7,95,3.7650,3.9494,4.0268,3.8997,3.6932,11.8721,4.8276,3.7092
19079.7,96,3.7146,3.9417,4.0176,3.8860,3.6764,11.8730,4.8273,3.6985
19089.7,97,3.6902,3.9250,4.0085,3.8662,3.6672,11.8712,4.8267,3.6909
19099.7,98,3.7024,3.9082,3.9932,3.8539,3.6596,11.8721,4.8260,3.6878
19109.7,99,3.7253,3.9143,3.9887,3.8494,3.6581,11.8704,4.8257,3.6878
19119.7,100,3.7513,3.9265,3.9856,3.8494,3.6672,11.8721,4.8251,3.6878
19129.7,101,3.7680,3.9417,3.9825,3.8494,3.6734,11.8712,4.8254,3.6863
19139.7,102,3.7680,3.9677,3.9856,3.8524,3.6779,11.8721,4.8242,3.6863
19149.7,103,3.7665,3.9860,3.9856,3.8555,3.6749,11.8721,4.8242,3.6863
19159.7,104,3.7711,4.0058,3.9856,3.8570,3.6779,11.8712,4.8236,3.6787
19169.7,105,3.7803,4.0257,3.9841,3.8631,3.6764,11.8721,4.8233,3.6802
19179.7,106,3.7833,4.0302,3.9856,3.8677,3.6795,11.8721,4.8230,3.6832
19189.7,107,3.8077,4.0150,3.9825,3.8631,3.6734,11.8712,4.8230,3.6832
19199.7,108,3.8092,3.9967,3.9841,3.8570,3.6703,11.8712,4.8227,3.6832
19209.7,109,3.7803,3.9875,3.9825,3.8539,3.6688,11.8712,4.8230,3.6802
19219.7,110,3.7543,3.9936,3.9810,3.8524,3.6642,11.8721,4.8224,3.6756
19229.7,111,3.7467,3.9967,3.9780,3.8509,3.6611,11.8712,4.8224,3.6726
19239.7,112,3.7589,3.9768,3.9825,3.8463,3.6581,11.8712,4.8218,3.6695
19249.7,113,3.7818,3.9753,3.9780,3.8402,3.6535,11.8721,4.8218,3.6710
19259.7,114,3.7879,3.9829,3.9780,3.8356,3.6474,11.8712,4.8221,3.6741
19269.7,115,3.7909,3.9845,3.9810,3.8372,3.6398,11.8712,4.8218,3.6726
19279.7,116,3.7879,4.0089,3.9780,3.8372,3.6322,11.8712,4.8212,3.6665
19289.7,117,3.7940,4.0333,3.9734,3.8326,3.6352,11.8721,4.8209,3.6603
19299.7,118,3.8123,4.0470,3.9673,3.8280,3.6383,11.8712,4.8209,3.6603
19309.7,119,3.8199,4.0455,3.9658,3.8250,3.6413,11.8704,4.8209,3.6603
19319.7,120,3.8123,4.0257,3.9627,3.8280,3.6413,11.8712,4.8212,3.6573
19329.7,121,3.8016,4.0089,3.9642,3.8280,3.6413,11.8712,4.8209,3.6558
19339.7,122,3.7925,4.0028,3.9658,3.8326,3.6444,11.8721,4.8209,3.6527
19349.7,123,3.8016,4.0150,3.9627,3.8356,3.6505,11.8721,4.8209,3.6588
19359.7,124,3.8214,4.0272,3.9642,3.8387,3.6520,11.8721,4.8206,3.6619
19369.7,125,3.8535,4.0501,3.9658,3.8402,3.6505,11.8712,4.8203,3.6558
19379.7,126,3.8642,4.0638,3.9703,3.8387,3.6489,11.8712,4.8203,3.6542
19389.7,127,3.8550,4.0791,3.9719,3.8356,3.6428,11.8704,4.8203,3.6603
19399.7,128,3.8474,4.0882,3.9703,3.8387,3.6398,11.8712,4.8199,3.6680
19409.7,129,3.8276,4.0699,3.9688,3.8356,3.6352,11.8721,4.8203,3.6665
19419.7,130,3.7955,4.0440,3.9703,3.8341,3.6383,11.8712,4.8203,3.6619
19429.7,131,3.7818,4.0623,3.9658,3.8356,3.6413,11.8712,4.8199,3.6603
19439.7,132,3.7879,4.0867,3.9612,3.8341,3.6398,11.8712,4.8206,3.6558
19449.7,133,3.7940,4.0821,3.9597,3.8372,3.6398,11.8730,4.8203,3.6542
19459.7,134,3.8123,4.0638,3.9673,3.8387,3.6444,11.8712,4.8199,3.6619
19469.7,135,3.8367,4.0425,3.9703,3.8433,3.6444,11.8712,4.8203,3.6680
19479.7,136,3.8550,4.0165,3.9749,3.8417,3.6505,11.8704,4.8203,3.6741
19489.7,137,3.8840,4.0135,3.9780,3.8448,3.6550,11.8712,4.8199,3.6771
19499.7,138,3.8962,4.0287,3.9780,3.8463,3.6520,11.8721,4.8199,3.6680
19509.7,139,3.8993,4.0470,3.9734,3.8417,3.6520,11.8712,4.8199,3.6588
19519.7,140,3.9023,4.0379,3.9734,3.8326,3.6444,11.8704,4.8199,3.6451
19529.7,141,3.9008,4.0241,3.9642,3.8158,3.6291,11.8704,4.8203,3.6344
19539.7,142,3.8810,4.0226,3.9536,3.8036,3.6093,11.8704,4.8203,3.6237
19549.7,143,3.8672,4.0104,3.9413,3.7944,3.5940,11.8712,4.8196,3.6222
19559.7,144,3.8459,4.0150,3.9261,3.7807,3.5940,11.8712,4.8203,3.6176
19569.7,145,3.8459,4.0257,3.9139,3.7792,3.5864,11.8721,4.8203,3.6069
19579.7,146,3.8413,4.0379,3.9093,3.7777,3.5803,11.8730,4.8203,3.5963
19589.7,147,3.8123,4.0379,3.9047,3.7777,3.5711,11.8721,4.8206,3.5886
19599.7,148,3.7955,4.0333,3.8986,3.7685,3.5635,11.8712,4.8209,3.5825
19609.7,149,3.7909,4.0501,3.8895,3.7654,3.5620,11.8712,4.8209,3.5764
19619.7,150,3.7848,4.0531,3.8895,3.7593,3.5650,11.8730,4.8212,3.5764
19629.7,151,3.7757,4.0501,3.8925,3.7548,3.5711,11.8721,4.8209,3.5825
19639.7,152,3.7909,4.0440,3.8910,3.7517,3.5696,11.8721,4.8209,3.5810
19649.7,153,3.8123,4.0272,3.8895,3.7456,3.5635,11.8721,4.8212,3.5749
19659.7,154,3.8199,4.0165,3.8834,3.7441,3.5589,11.8712,4.8209,3.5688
19669.7,155,3.8108,3.9921,3.8712,3.7334,3.5482,11.8721,4.8209,3.5612
19679.7,156,3.8001,3.9692,3.8544,3.7303,3.5437,11.8730,4.8212,3.5581
19689.7,157,3.7833,3.9524,3.8483,3.7258,3.5330,11.8712,4.8218,3.5474
19699.7,158,3.7665,3.9631,3.8467,3.7181,3.5223,11.8730,4.8218,3.5368
19709.7,159,3.7803,3.9860,3.8437,3.7044,3.5131,11.8721,4.8218,3.5322
19719.7,160,3.7894,3.9768,3.8391,3.6937,3.5116,11.8730,4.8224,3.5276
19729.7,161,3.7894,3.9768,3.8345,3.6907,3.5040,11.8721,4.8221,3.5245
19739.7,162,3.7925,3.9814,3.8345,3.6907,3.4963,11.8721,4.8221,3.5184
19749.7,163,3.7848,3.9814,3.8315,3.6876,3.4948,11.8721,4.8221,3.5169
19759.7,164,3.7665,3.9829,3.8223,3.6830,3.4963,11.8730,4.8227,3.5169
19769.7,165,3.7436,3.9921,3.8147,3.6800,3.5025,11.8738,4.8224,3.5154
19779.7,166,3.7421,3.9952,3.8178,3.6769,3.4994,11.8721,4.8230,3.5139
19789.7,167,3.7421,3.9799,3.8147,3.6785,3.4948,11.8721,4.8233,3.5139
19799.7,168,3.7543,3.9585,3.8162,3.6815,3.4994,11.8721,4.8227,3.5093
19809.7,169,3.7635,3.9463,3.8147,3.6815,3.4963,11.8721,4.8230,3.5108
19819.7,170,3.7711,3.9555,3.8147,3.6739,3.4887,11.8730,4.8236,3.5093
19829.7,171,3.7650,3.9570,3.8132,3.6663,3.4841,11.8721,4.8233,3.5078
19839.7,172,3.7543,3.9402,3.8086,3.6602,3.4796,11.8730,4.8239,3.5047
19849.7,173,3.7543,3.9189,3.7933,3.6586,3.4765,11.8730,4.8236,3.4956
19859.7,174,3.7635,3.9097,3.7811,3.6571,3.4735,11.8730,4.8236,3.4864
19869.7,175,3.7635,3.9097,3.7842,3.6541,3.4735,11.8721,4.8236,3.4788
19879.7,176,3.7467,3.9219,3.7857,3.6434,3.4719,11.8738,4.8239,3.4833
19889.7,177,3.7543,3.9295,3.7872,3.6418,3.4658,11.8730,4.8239,3.4864
19899.7,178,3.7635,3.9250,3.7857,3.6418,3.4643,11.8730,4.8239,3.4864
19909.7,179,3.7619,3.9341,3.7842,3.6449,3.4628,11.8730,4.8242,3.4895
19919.7,180,3.7574,3.9295,3.7827,3.6434,3.4597,11.8738,4.8242,3.4833
19929.7,181,3.7452,3.9356,3.7842,3.6373,3.4552,11.8738,4.8245,3.4803
19939.7,182,3.7329,3.9356,3.7827,3.6373,3.4567,11.8738,4.8242,3.4742
19949.7,183,3.7238,3.9402,3.7796,3.6373,3.4552,11.8730,4.8242,3.4711
19959.7,184,3.7177,3.9372,3.7766,3.6373,3.4552,11.8738,4.8245,3.4711
19969.7,185,3.7024,3.9341,3.7674,3.6327,3.4552,11.8721,4.8242,3.4696
19979.7,186,3.6811,3.9143,3.7659,3.6281,3.4506,11.8721,4.8248,3.4696
19989.7,187,3.6734,3.9051,3.7613,3.6281,3.4414,11.8730,4.8245,3.4681
19999.7,188,3.6795,3.9021,3.7582,3.6251,3.4384,11.8738,4.8248,3.4605
20009.7,189,3.6795,3.8929,3.7537,3.6235,3.4353,11.8738,4.8248,3.4528
20019.7,190,3.6704,3.8883,3.7491,3.6205,3.4323,11.8730,4.8248,3.4498
20029.7,191,3.6734,3.8624,3.7430,3.6113,3.4277,11.8730,4.8248,3.4437
20039.7,192,3.6826,3.8258,3.7354,3.6052,3.4216,11.8730,4.8251,3.4391
20049.7,193,3.6887,3.8136,3.7323,3.6037,3.4216,11.8730,4.8254,3.4360
20059.7,194,3.6856,3.8304,3.7308,3.6052,3.4140,11.8730,4.8251,3.4299
20069.7,195,3.6841,3.8517,3.7216,3.5991,3.4033,11.8738,4.8245,3.4254
20079.7,196,3.6795,3.8563,3.7125,3.5915,3.3941,11.8738,4.8254,3.4223
20089.7,197,3.6673,3.8441,3.7064,3.5884,3.3926,11.8738,4.8257,3.4177
20099.7,198,3.6689,3.8273,3.6987,3.5808,3.3880,11.8730,4.8251,3.4147
20109.7,199,3.6582,3.8059,3.6972,3.5717,3.3834,11.8747,4.8254,3.4132
20119.7,200,3.6582,3.7953,3.6957,3.5686,3.3880,11.8738,4.8257,3.4071
20129.7,201,3.6612,3.7937,3.6957,3.5732,3.3895,11.8738,4.8254,3.4040
20139.7,202,3.6582,3.7876,3.6972,3.5793,3.3911,11.8738,4.8254,3.4010
20149.7,203,3.6551,3.8075,3.6987,3.5808,3.3911,11.8738,4.8257,3.4010
20159.7,204,3.6582,3.8227,3.7018,3.5778,3.3972,11.8730,4.8254,3.4071
20169.7,205,3.6383,3.8120,3.7079,3.5823,3.3987,11.8738,4.8260,3.4132
20179.7,206,3.6109,3.7922,3.7079,3.5808,3.3987,11.8730,4.8257,3.4177
20189.7,207,3.6063,3.7739,3.7064,3.5823,3.4002,11.8738,4.8257,3.4162
20199.7,208,3.6338,3.7770,3.7064,3.5808,3.4033,11.8738,4.8257,3.4223
20209.7,209,3.6643,3.8136,3.7064,3.5839,3.4048,11.8730,4.8260,3.4208
20219.7,210,3.6795,3.8441,3.7109,3.5854,3.4033,11.8738,4.8260,3.4162
20229.7,211,3.6536,3.8502,3.7079,3.5839,3.4002,11.8738,4.8257,3.4177
20239.7,212,3.6231,3.8502,3.7109,3.5808,3.3987,11.8730,4.8260,3.4162
20249.7,213,3.6032,3.8517,3.7079,3.5762,3.3987,11.8730,4.8257,3.4238
20259.7,214,3.6185,3.8578,3.7018,3.5671,3.3941,11.8738,4.8260,3.4147
20269.7,215,3.6261,3.8532,3.6911,3.5564,3.3728,11.8738,4.8260,3.4010
20279.7,216,3.6124,3.8227,3.6621,3.5228,3.3316,11.8738,4.8260,3.3674
20289.7,217,3.5575,3.7693,3.6026,3.4511,3.2507,11.8738,4.8257,3.2972
20299.7,218,3.4354,3.6823,3.4988,3.3336,3.1134,11.8738,4.8257,3.1904
20309.7,219,3.2706,3.5603,3.3646,3.1780,2.9425,11.8738,4.8257,3.0469
20319.7,220,3.0753,3.3772,3.1967,3.0040,2.7517,11.8738,4.8257,2.8822
20329.7,221,2.8373,3.1651,3.0045,2.8072,2.5442,11.8756,4.8257,2.6975
20339.7,222,2.5794,2.9606,2.8030,2.5936,2.3352,11.8764,4.8257,2.5007
20349.7,223,2.3261,2.7607,2.5894,2.3830,2.1322,11.8764,4.8260,2.3054
20359.7,224,2.0896,2.5349,2.3773,2.1816,1.9369,11.8773,4.8257,2.1192
20369.7,225,1.8729,2.3091,2.1790,1.9863,1.7523,11.8791,4.8257,1.9392
20379.7,226,1.6745,2.1076,1.9989,1.8215,1.6058,11.8799,4.8254,1.7789
20389.7,227,1.5235,1.9154,1.8509,1.6979,1.5051,11.8799,4.8254,1.6584
20399.7,228,1.4182,1.7643,1.7441,1.6155,1.4501,11.8817,4.8257,1.5791
20409.7,229,1.3495,1.6697,1.6754,1.5636,1.4196,11.8825,4.8257,1.5256
20419.7,230,1.3465,1.6239,1.6235,1.5239,1.3952,11.8825,4.8260,1.4799
20429.7,231,1.3617,1.5904,1.5747,1.4812,1.3677,11.8825,4.8257,1.4295
20439.7,232,1.3465,1.5370,1.5228,1.4385,1.3296,11.8843,4.8257,1.3822
20449.7,233,1.3099,1.4591,1.4740,1.3851,1.2823,11.8843,4.8254,1.3303
20459.7,234,1.2534,1.3935,1.4099,1.3271,1.2213,11.8860,4.8260,1.2785
20469.7,235,3.8489,4.0608,3.8147,3.6830,3.4857,11.8704,4.8346,3.5108
===BURST_CSV_END===
